Timestamps,Acc_X,Acc_Y,Acc_Z
1.7177162323838574e+18,0.28361735753333334,4.601010720380953,8.618492039190475
1.7177162325838574e+18,0.14851366423850001,4.633659256,8.5806664124
1.7177162327838574e+18,0.21894220734499997,4.57218209835,8.68146679685
1.7177162329838574e+18,0.23813230133000002,4.62388458255,8.612078590500001
1.7177162331838574e+18,0.11851604461760001,4.61322674565,8.639531501799999
1.7177162333838574e+18,0.212625343325,4.61158765415,8.6501070098
1.7177162335838574e+18,0.348580123895,4.61987292475,8.5895055313
1.7177162337838574e+18,0.2613493783142858,4.595486493761904,8.64240659442857
1.7177162339838574e+18,0.22995929718000002,4.6165722885000005,8.61174179075
1.7177162341838574e+18,0.28224556733000006,4.594792579600002,8.660210998549998
1.7177162343838574e+18,0.2651960220349999,4.59662626645,8.634127738999998
1.7177162345838574e+18,0.27810667419,4.623323249849999,8.594228210450002
1.7177162347838574e+18,0.715324974075,4.9594343033,7.241648414550001
1.7177162349838574e+18,-0.24689657592800002,4.2409284439,7.809552452199999
1.7177162351838574e+18,-0.10533096312619045,2.4042574637619043,9.983439330666666
1.7177162353838574e+18,-0.2960693206823001,1.49246390535,11.0265277185
1.7177162355838574e+18,-0.034383499138175,0.8555608520699998,11.1671827235
1.7177162357838574e+18,0.802092040985,1.67460514068,10.210379906
1.7177162359838574e+18,0.9496926040450001,3.3410297927,8.72691977685
1.7177162361838574e+18,0.5396353225799999,4.4766732100499995,7.500542541399999
1.7177162363838574e+18,0.29141400146670005,5.702227157649999,6.6297733154
1.7177162365838574e+18,0.474782684331,4.324574501,7.58308838665
1.7177162367838574e+18,0.13794884818190475,2.0982153101904766,10.408248791666667
1.7177162369838574e+18,0.16435073090165,1.21319714355,10.511591033750003
1.7177162371838574e+18,0.4195475463899999,1.09818381496,11.386895829
1.7177162373838574e+18,0.5717884597700001,2.1282667465,10.035191710100001
1.7177162375838574e+18,0.8118218078649999,3.738356048600001,8.44298272695
1.7177162377838574e+18,0.917891235315,5.371512382500001,6.78615312205
1.7177162379838574e+18,1.10300379182,5.3002380980999995,6.668348098749999
1.7177162381838574e+18,0.7707187107461906,4.041253313523809,8.147214922285716
1.7177162383838574e+18,0.5751115493750001,2.3739957503499998,9.8266902917
1.7177162385838574e+18,0.9999730453850001,1.7069453888000001,10.608709075999998
1.7177162387838574e+18,0.8282651137949999,1.6709078294000002,11.326256927
1.7177162389838574e+18,0.8768540726000001,2.1857023086500003,10.220573708249999
1.7177162391838574e+18,1.0470576325449998,3.416817192,9.0898700181
1.7177162393838574e+18,1.1815379791349998,4.84344799795,7.07087603765
1.7177162395838574e+18,1.2382550353800001,5.593500755399999,6.90202716075
1.7177162397838574e+18,1.3476546804190477,5.106195896761905,6.843525957380952
1.7177162399838574e+18,0.690499099707,3.7870572738499995,8.797752479600002
1.7177162401838574e+18,0.9269997939250001,2.8734770736999997,9.878430198900002
1.7177162403838574e+18,1.49434249885,2.54507498925,9.954719055400002
1.7177162405838574e+18,1.326758491485,2.4976161804,10.68072432
1.7177162407838574e+18,1.4005774841,2.9268934936499997,10.355510606099998
1.7177162409838574e+18,1.4180461579499997,3.7795279312000005,8.7838014909
1.7177162411838574e+18,1.2188653565238095,4.946770281190475,7.527332545666667
1.7177162413838574e+18,1.1643387450600002,5.610580238299999,6.906996826100001
1.7177162415838574e+18,1.2172312545850001,5.5270913542999995,6.4186822815
1.7177162417838574e+18,1.15476615147,4.389689094499999,7.979688651999998
1.7177162419838574e+18,0.7172409896799999,2.8668982544499997,9.4923455656
1.7177162421838574e+18,1.05095702365,1.8377882995,10.294714531150001
1.7177162423838574e+18,0.8419990539499999,1.46866339875,11.229655311000002
1.7177162425838574e+18,1.14437775414,1.8149981917999998,10.64262854
1.7177162427838574e+18,1.5257201060476193,2.6018251908571424,9.774602181714286
1.7177162429838574e+18,0.90944879149,3.9835162353999998,8.297597557150002
1.7177162431838574e+18,0.9817409592620001,5.2902314072,6.2904065323
1.7177162433838574e+18,1.13681847382,5.7881335144,6.75685155485
1.7177162435838574e+18,0.941661804245,4.775167488,7.5415273132500005
1.7177162437838574e+18,0.48472201538049997,3.155228668199999,8.947987564049999
1.7177162439838574e+18,0.29785061645809996,2.86317848975,9.7523997801
1.7177162441838574e+18,0.23253073555499995,1.95953227447619,9.241831512714285
1.7177162443838574e+18,0.392408981351,1.275901748625,11.58884088135
1.7177162445838574e+18,0.32462992859000006,0.5540952529950001,9.8896343993
1.7177162447838574e+18,-0.50037945557,0.7441849594049998,9.726518600499999
1.7177162449838574e+18,-0.0759670257584,0.46612319183999995,9.779231483450001
1.7177162451838574e+18,-0.05279521179005,0.59606797028,9.737879974299998
1.7177162453838574e+18,-0.11102412414799998,0.4339850234850001,9.849704933249999
1.7177162455838574e+18,-0.26020176478571433,0.5256426348000001,9.775685642714285
1.7177162457838574e+18,-0.34005535125,0.4958813095199999,9.766403160049999
1.7177162459838574e+18,-0.29389134979,0.495267585755,9.791303878799999
1.7177162461838574e+18,-0.324315582265,0.507759109495,9.7724056779
1.7177162463838574e+18,-0.345182189935,0.49593370055,9.76866345985
1.7177162465838574e+18,-0.3189342727600001,0.46071194458,9.76647052
1.7177162467838574e+18,-0.36730618287,0.53357292937,9.76102933505
1.7177162469838574e+18,-0.31980995178500005,0.4731061706700001,9.756471313399999
1.7177162471838574e+18,-0.28677507673333347,0.4976579720666666,9.747843540714285
1.7177162473838574e+18,-0.357007598875,0.44402913666499993,9.777240623499997
1.7177162475838574e+18,-0.3290382614149999,0.451326461795,9.7757886429
1.7177162477838574e+18,-0.3170481949,0.439201675425,9.7652430726
1.7177162479838574e+18,-0.279087135315,0.45256887818499997,9.7859899292
1.7177162481838574e+18,-0.336844528195,0.4547917556700001,9.76085719295
1.7177162483838574e+18,-0.303074752805,0.44499462890499997,9.7687457887
1.7177162485838574e+18,-0.3275117928714286,0.44922297886666673,9.766212485095238
1.7177162487838574e+18,-0.30219907379,0.478479995725,9.7691424637
1.7177162489838574e+18,-0.32190559386999995,0.47055397797000004,9.763035163799998
1.7177162491838574e+18,-0.30716125488500007,0.49933911894999994,9.77245058445
1.7177162493838574e+18,-0.27724596404999996,0.5195096740649999,9.7652580414
1.7177162495838574e+18,-0.25522675323,0.5120252380399999,9.76165802775
1.7177162497838574e+18,-0.27305467987,0.5197716293299999,9.76590170285
1.7177162499838574e+18,-0.26487419129,0.50346304322,9.765519996650001
1.7177162501838574e+18,-0.25125608171904756,0.5066820635095238,9.762983485666666
1.7177162503838574e+18,-0.23667283631,0.52104398346,9.775646438599999
1.7177162505838574e+18,-0.25809329224,0.5069133682250001,9.76825930015
1.7177162507838574e+18,-0.308298889155,0.4957166519049999,9.7845678863
1.7177162509838574e+18,-0.30439949798,0.4831278305050001,9.7776223297
1.7177162511838574e+18,-0.316501831045,0.493306663515,9.76278069295
1.7177162513838574e+18,-0.346050384525,0.47099555968500006,9.773296325699999
1.7177162515838574e+18,-0.3404563031857143,0.47100625173809524,9.76752404347619
1.7177162517838574e+18,-0.3952006759700001,0.485747383125,9.791550865349999
1.7177162519838574e+18,-0.33147818755,0.42762325286499997,9.7196927947
1.7177162521838574e+18,-0.38279148102000005,0.5395829315099999,9.81811312865
1.7177162523838574e+18,-0.349568069455,0.51448761749,10.05670198075
1.7177162525838574e+18,-0.44260709378299995,0.6931336211700001,9.200856719799999
1.7177162527838574e+18,-0.5062397689849999,0.4581822051950001,9.939802574400002
1.7177162529838574e+18,-0.39170544433499993,0.4469480667149999,9.799551727250002
1.7177162531838574e+18,-0.40512895856666664,0.47027919224285725,9.762513035333331
1.7177162533838574e+18,-0.36263589477,0.47065876007000007,9.763865936250001
1.7177162535838574e+18,-0.39649548338999996,0.4468283157299999,9.79397582245
1.7177162537838574e+18,-0.37783678436999996,0.523019874575,9.7503714981
1.7177162539838574e+18,-0.313665229795,0.49628546905999993,9.759165710500001
1.7177162541838574e+18,-0.380718292225,0.5154007186849999,9.764921241749999
1.7177162543838574e+18,-0.313597869875,0.486518280025,9.77074413305
1.7177162545838574e+18,-0.31892963955238096,0.5044937569761905,9.759725973952381
1.7177162547838574e+18,-0.320266502375,0.5164934463399999,9.76040812675
1.7177162549838574e+18,-0.32271391295499996,0.48840435791000003,9.768191940349999
1.7177162551838574e+18,-0.34084870147999996,0.49607590483999997,9.7623091735
1.7177162553838574e+18,-0.305275176995,0.49357610321,9.783355407750001
1.7177162555838574e+18,-0.31416668701,0.50303643036,9.775691345199998
1.7177162557838574e+18,-0.276692115785,0.495072990415,9.770347457849999
1.7177162559838574e+18,-0.300021102905,0.5107977905400001,9.773760360699999
1.7177162561838574e+18,-0.2842232404428572,0.5298481750428571,9.761814487999999
1.7177162563838574e+18,-0.31457833099500004,0.527750038145,9.763806060649998
1.7177162565838574e+18,-0.28264972687,0.5121449890299999,9.74203383645
1.7177162567838574e+18,-0.292297164915,0.5385425949149999,9.7565237046
1.7177162569838574e+18,-0.33638049316,0.5468203811700001,9.76299774175
1.7177162571838574e+18,-0.23851400757500002,0.5543946304249999,9.780870575000002
1.7177162573838574e+18,-0.37328624725500004,0.5753660202099999,9.75216027845
1.7177162575838574e+18,-0.3126427132714286,0.5534633527428571,9.766233869142857
1.7177162577838574e+18,-0.293644363395,0.5508544921899998,9.767832687349998
1.7177162579838574e+18,-0.342869499215,0.5320311355549999,9.765033508250001
1.7177162581838574e+18,-0.27098149109,0.52620075988,9.768341628950001
1.7177162583838574e+18,-0.404855598445,0.5017565918,9.786977874700002
1.7177162585838574e+18,-0.177313774108,0.552269050595,9.773064308250001
1.7177162587838574e+18,-0.261363990775,0.4933964767400001,9.77246555325
1.7177162589838574e+18,-0.3120083182190476,0.5644333975619047,9.723194798047619
1.7177162591838574e+18,-0.13255684660949998,0.367717826845,9.7952107544
1.7177162593838574e+18,0.05555696868825,0.5103038177600001,9.82246158615
1.7177162595838574e+18,-0.345481567374,0.44762166594,9.7664405825
1.7177162597838574e+18,0.0013621673559499991,0.52211425782,9.7429918443
1.7177162599838574e+18,-0.295410690315,0.60384429933,9.646038459749999
1.7177162601838574e+18,-0.13270653533719998,0.38233493043,9.85150119775
1.7177162603838574e+18,-0.0931213531487,0.43834096526499994,9.79098953235
1.7177162605838574e+18,-0.22094055175714286,0.40246307373333334,9.77397491457143
1.7177162607838574e+18,-0.149830924986,0.330916854865,9.77829592895
1.7177162609838574e+18,-0.255556068425,0.39047051238499997,9.7597569809
1.7177162611838574e+18,-0.200088912955,0.35405124665,9.767076759350001
1.7177162613838574e+18,-0.221569244375,0.35215768433,9.78274916845
1.7177162615838574e+18,-0.21736299132999998,0.35866914366999997,9.772577819850001
1.7177162617838574e+18,-0.20401075744,0.36205959320000003,9.7768439483
1.7177162619838574e+18,-0.20990635464285712,0.3646702357666667,9.776619415333332
1.7177162621838574e+18,-0.21714594268500004,0.36678227233999994,9.7978826981
1.7177162623838574e+18,-0.17771044921999998,0.36649037932,9.773026886
1.7177162625838574e+18,-0.19088305664000002,0.38546342468000006,9.7747932128
1.7177162627838574e+18,-0.15401472473,0.38413119506499993,9.77142521675
1.7177162629838574e+18,-0.163355300895,0.3756812667849999,9.77826599125
1.7177162631838574e+18,-0.14514566804,0.38577028655,9.760408126749999
1.7177162633838574e+18,-0.18363812255,0.392573638905,9.7764098511
1.7177162635838574e+18,-0.2028282165571428,0.3919777352476191,9.767196153809524
1.7177162637838574e+18,-0.27333908843,0.39817199707000006,9.7749578705
1.7177162639838574e+18,-0.28293413543000007,0.41552091980000005,9.77149257655
1.7177162641838574e+18,-0.288899230955,0.4189487915,9.77251794435
1.7177162643838574e+18,-0.293614425655,0.42086480712999996,9.76487633515
1.7177162645838574e+18,-0.302453544605,0.417915939325,9.77857285305
1.7177162647838574e+18,-0.29350964355,0.422990386965,9.77557907865
1.7177162649838574e+18,-0.2874593680238095,0.41629146029523817,9.771579895095236
1.7177162651838574e+18,-0.25154441069500005,0.42456211853500003,9.77154496755
1.7177162653838574e+18,-0.24551195527000003,0.41843984985000005,9.7696064988
1.7177162655838574e+18,-0.23601420593000003,0.42440494538000006,9.767915016199998
1.7177162657838574e+18,-0.23569985960999995,0.44189607238000006,9.764689224300001
1.7177162659838574e+18,-0.21954844664999995,0.44840004729999994,9.769112525849998
1.7177162661838574e+18,-0.22746697997999993,0.44538381957999995,9.76929215235
1.7177162663838574e+18,-0.24040008545,0.4398303680450001,9.771589874350001
1.7177162665838574e+18,-0.23464776176190472,0.4336767360190476,9.772570691904763
1.7177162667838574e+18,-0.25337809754499996,0.44686573791500006,9.7758859405
1.7177162669838574e+18,-0.216412467955,0.45063040924,9.773528343199999
1.7177162671838574e+18,-0.23973397064000004,0.44068359374500005,9.773999862699998
1.7177162673838574e+18,-0.225318946835,0.4488416290199999,9.773550796550001
1.7177162675838574e+18,-0.23421794127,0.45476181793000003,9.763574043149998
1.7177162677838574e+18,-0.21816382599,0.457793014525,9.754675048900001
1.7177162679838574e+18,-0.23404900687142854,0.4530507332952381,9.774423980714285
1.7177162681838574e+18,-0.23784789275499998,0.4495301971449999,9.771747047349999
1.7177162683838574e+18,-0.24228616332500003,0.43326651764500007,9.76585679635
1.7177162685838574e+18,-0.23111190033,0.43134301758,9.76528797905
1.7177162687838574e+18,-0.24617058562499997,0.430459854125,9.77020525365
1.7177162689838574e+18,-0.228073219305,0.436709358225,9.776814010600003
1.7177162691838574e+18,-0.28923603057,0.423910972595,9.771934158299999
1.7177162693838574e+18,-0.185920875555,0.44311603547,9.786962905900001
1.7177162695838574e+18,-0.2405925423714286,0.42778897966666674,9.765841827476189
1.7177162697838574e+18,-0.19960242461,0.441634117135,9.778206115649999
1.7177162699838574e+18,-0.24108865357,0.45533063506000004,9.7702052536
1.7177162701838574e+18,-0.221419555655,0.43274260711999996,9.77654457085
1.7177162703838574e+18,-0.19559825133949998,0.42353675080000003,9.74615776065
1.7177162705838574e+18,-0.21218376160499997,0.42241408537999997,9.780720886150002
1.7177162707838574e+18,-0.21043988799500002,0.401016082765,9.77111835485
1.7177162709838574e+18,-0.21277895246190479,0.4273826817095238,9.766141204809523
1.7177162711838574e+18,-0.18448386383499998,0.4166435852,9.77439653785
1.7177162713838574e+18,-0.22115760040500004,0.421328842165,9.78303357695
1.7177162715838574e+18,-0.218695220945,0.41679327392500004,9.77235328675
1.7177162717838574e+18,-0.21565653990500003,0.423970848085,9.77298946385
1.7177162719838574e+18,-0.2330578537,0.425714721675,9.788355011000002
1.7177162721838574e+18,-0.23209984589000002,0.43271266938,9.773004432699999
1.7177162723838574e+18,-0.19125228881904763,0.44814664569047613,9.770161416238095
1.7177162725838574e+18,-0.201974990845,0.44647654724499997,9.7661112672
1.7177162727838574e+18,-0.22593267059500005,0.463368919375,9.76282559965
1.7177162729838574e+18,-0.23655308531500002,0.46640011596999986,9.77370048525
1.7177162731838574e+18,-0.26283094025000003,0.47130990599,9.77580361185
1.7177162733838574e+18,-0.23693479155500002,0.46103377532499995,9.842190559399999
1.7177162735838574e+18,-0.3697236557,0.5426964569099999,10.324659759949999
1.7177162737838574e+18,-0.04403842163793,1.8313292312549998,10.704479919400002
1.7177162739838574e+18,-0.012474060061904773,3.810668531047619,9.063473837380954
1.7177162741838574e+18,0.49332911682799996,4.190700393750001,8.9275176315
1.7177162743838574e+18,1.01851947783,4.546622749349999,8.0864316788
1.7177162745838574e+18,0.9728344803099999,5.5191204301,7.01293901825
1.7177162747838574e+18,0.2562446365344999,6.03779184725,6.824061790350001
1.7177162749838574e+18,-0.029660820012,6.00972521215,6.6144077682499995
1.7177162751838574e+18,0.5285209350649999,4.942324882500001,7.4008498535000005
1.7177162753838574e+18,0.6142155892380952,3.373049992142857,9.397764391571428
1.7177162755838574e+18,0.3134332122525,2.5527540206999997,10.746587356100003
1.7177162757838574e+18,0.0212782516495,2.6411526947999997,11.1207268305
1.7177162759838574e+18,0.520392837525,3.4234558869499994,10.09059899055
1.7177162761838574e+18,0.70767588045,4.005378273050001,8.3205598069
1.7177162763838574e+18,0.8061785431049999,5.42230924995,7.30361954495
1.7177162765838574e+18,0.5800886993254999,5.99340914155,6.4764247056
1.7177162767838574e+18,0.5847589874180501,5.7236101913,6.236279090849999
1.7177162769838574e+18,1.0057585143904761,4.565890895238095,7.9697838918571415
1.7177162771838574e+18,0.914193923905,3.1120584411000003,9.877457221350001
1.7177162773838574e+18,0.60478733826,2.2292392730499997,10.07067542345
1.7177162775838574e+18,0.39363642883350003,2.3167622680499997,11.194725448000002
1.7177162777838574e+18,0.9451121292149999,2.3589445496,10.528558249399998
1.7177162779838574e+18,1.40248601528,2.9655730590999996,9.636600585600002
1.7177162781838574e+18,0.92355695342,4.1955877305,7.985706138549999
