Timestamps,Acc_X,Acc_Y,Acc_Z
1.7177162783838574e+18,0.7478947448952381,5.742586800714286,6.409720916761906
1.7177162785838574e+18,0.8783434753249999,5.590282447800001,6.781692398200001
1.7177162787838574e+18,0.624606124875,4.99693132775,7.043131233150001
1.7177162789838574e+18,0.5989869003250001,3.3120725098,9.1974138796
1.7177162791838574e+18,0.5170398101839,2.5402101058000004,10.406981071099999
1.7177162793838574e+18,0.406547080996,2.0927905197000003,11.32827024
1.7177162795838574e+18,0.45095972443999993,2.5581278456999996,10.601509047900002
1.7177162797838574e+18,0.46803920745999994,3.520970604,9.053974663050003
1.7177162799838574e+18,0.4239042009628572,4.45645418447619,8.025696193095236
1.7177162801838574e+18,0.9923838272,5.4690495529000005,7.22138804625
1.7177162803838574e+18,0.9778640212850002,5.71347626495,6.984670303350001
1.7177162805838574e+18,0.7091128921500001,5.392543647850001,6.6546665496
1.7177162807838574e+18,0.8296647033549999,4.429910453850001,8.397716857899999
1.7177162809838574e+18,0.7683372345220001,3.6827990799000005,9.795734664600001
1.7177162811838574e+18,0.614883842475,3.0890737380999993,9.84938310165
1.7177162813838574e+18,0.7040145656095238,3.317957414904762,10.848041380476191
1.7177162815838574e+18,0.73509136965,3.6682119139499996,9.5260030745
1.7177162817838574e+18,1.0819575576799998,4.291605560349999,8.904892181449998
1.7177162819838574e+18,0.89909781648,4.944847137350001,7.890406814499999
1.7177162821838574e+18,0.7594756622300001,5.9084907302500005,6.47718811785
1.7177162823838574e+18,0.7578290862899999,5.6293961106,6.535095199600001
1.7177162825838574e+18,0.35972444915615,5.0051492386,7.1150791168500005
1.7177162827838574e+18,0.941938728355,3.7799246063999994,9.24595793125
1.7177162829838574e+18,0.8158391679619047,3.036143450047619,10.134403970571428
1.7177162831838574e+18,0.6491475906249999,2.6434429321499997,10.415835160250001
1.7177162833838574e+18,0.500940788265,3.05370977785,10.4679043808
1.7177162835838574e+18,0.7236701202550001,3.3936977691500005,9.770025627049998
1.7177162837838574e+18,0.9492734756299999,3.8937254563000003,9.08118058785
1.7177162839838574e+18,1.0235939254800002,4.810546417199999,7.561817619249998
1.7177162841838574e+18,1.085587509205,5.9740019989499995,6.24583671565
1.7177162843838574e+18,0.9342999703095239,5.611160103809524,6.462888924619047
1.7177162845838574e+18,0.8924740906450002,4.6447062836,7.4513623123500015
1.7177162847838574e+18,1.16003519436,3.5544859085499994,9.75181599425
1.7177162849838574e+18,0.60994411466,2.32739765165,9.63811992615
1.7177162851838574e+18,0.070540809627,1.9338285828500001,9.877943710299999
1.7177162853838574e+18,-0.25510700226250005,0.8598569183639999,10.734597290249997
1.7177162855838574e+18,0.338543495185,0.511119621275,9.9650026704
1.7177162857838574e+18,-0.3255016871952381,0.6122126115952382,9.734621037142857
1.7177162859838574e+18,-0.130962661745,0.41665855407999997,9.775915878349998
1.7177162861838574e+18,0.01815724181855,0.5339471512,9.7884148865
1.7177162863838574e+18,-0.196152099615,0.431971710195,9.801856933549999
1.7177162865838574e+18,-0.13787079620649997,0.42296044923,9.776043113750001
1.7177162867838574e+18,-0.16381185151000002,0.45104205323499996,9.786109680149998
1.7177162869838574e+18,-0.17595160675,0.43069187165,9.76425512695
1.7177162871838574e+18,-0.159979820265,0.4341796188350001,9.7829886704
1.7177162873838574e+18,-0.17310431343333332,0.42696212768571434,9.785059007904762
1.7177162875838574e+18,-0.18914666748,0.423080200195,9.7594201814
1.7177162877838574e+18,-0.17157321167499998,0.39252124786000003,9.77691130825
1.7177162879838574e+18,-0.22111269378,0.4019815750049999,9.8184798662
1.7177162881838574e+18,-0.14620097350500003,0.40961569976999995,9.68566106425
1.7177162883838574e+18,-0.20345690918000003,0.38267173004500005,9.810276923999998
1.7177162885838574e+18,-0.16039894867499999,0.378413085945,9.78509179685
1.7177162887838574e+18,-0.18309068952380955,0.38575496129523806,9.737700347904761
1.7177162889838574e+18,-0.185853515625,0.36109410094,9.8091467742
1.7177162891838574e+18,-0.17712666319499998,0.36329452513500005,9.784171211250001
1.7177162893838574e+18,-0.15822846221300005,0.3720438308649999,9.786932967999999
1.7177162895838574e+18,-0.16995657349499999,0.378323272705,9.777382827749998
1.7177162897838574e+18,-0.1538201294,0.38350998688,9.7741495514
1.7177162899838574e+18,-0.15286212159499998,0.37446878814,9.769277183549999
1.7177162901838574e+18,-0.13962963868500003,0.38238732147500004,9.7552738037
1.7177162903838574e+18,-0.15966796875714284,0.37572581699999996,9.778608136904763
1.7177162905838574e+18,-0.175839340215,0.37649707031999996,9.77677658845
1.7177162907838574e+18,-0.17664765930999998,0.38133201598999994,9.77813875585
1.7177162909838574e+18,-0.18019528198999998,0.38021683501500003,9.769561592099999
1.7177162911838574e+18,-0.16566799163999998,0.392169479355,9.76297528835
1.7177162913838574e+18,-0.15796650695,0.37823345948,9.78812299335
1.7177162915838574e+18,-0.150025520325,0.38276902771999993,9.785787849250001
1.7177162917838574e+18,-0.1370222037238095,0.3930255562857144,9.781359558190477
1.7177162919838574e+18,-0.15184423827500002,0.39553747558499996,9.772981979350002
1.7177162921838574e+18,-0.1447564773475,0.39585930633000005,9.774710884050002
1.7177162923838574e+18,-0.1307456131045,0.38390666199500006,9.7772705611
1.7177162925838574e+18,-0.1444047088635,0.402460578915,9.7492263794
1.7177162927838574e+18,-0.0992885284505,0.38815782164999996,9.764981117249999
1.7177162929838574e+18,-0.13609698487399996,0.38752912903,9.76676241305
1.7177162931838574e+18,-0.104527633666,0.39579943085499997,9.7802493669
1.7177162933838574e+18,-0.13618822370428574,0.39030977522380955,9.77072453085714
1.7177162935838574e+18,-0.1087713089015,0.406846458435,9.781057685850001
1.7177162937838574e+18,-0.15350578307999996,0.40264768982500004,9.7669420395
1.7177162939838574e+18,-0.12832065582,0.40353833771,9.778700088550002
1.7177162941838574e+18,-0.15974780273999997,0.401173255915,9.7713803101
1.7177162943838574e+18,-0.14817686463000002,0.405633979795,9.78723983005
1.7177162945838574e+18,-0.15980767823000003,0.39978115080500004,9.7922544022
1.7177162947838574e+18,-0.12119083949619049,0.4061767796142857,9.767866189142856
1.7177162949838574e+18,-0.146485382088,0.416463958745,9.78319075015
1.7177162951838574e+18,-0.1201401672305,0.40125558472,9.769337059000001
1.7177162953838574e+18,-0.11553723907700002,0.40071670533,9.7594800567
1.7177162955838574e+18,-0.099513061525,0.37860019683999996,9.764135376000002
1.7177162957838574e+18,-0.1012494506835,0.39203475952,9.769718765300002
1.7177162959838574e+18,-0.1318533096365,0.40020027924000007,9.768311691300001
1.7177162961838574e+18,-0.10462528773809525,0.3893902588047619,9.770225568571428
1.7177162963838574e+18,-0.13389656067500003,0.41387434388000005,9.77962067405
1.7177162965838574e+18,-0.1322350158615,0.40360569763000004,9.768132064750002
1.7177162967838574e+18,-0.13219759369300002,0.4123325500499999,9.7708489151
1.7177162969838574e+18,-0.14967375183050002,0.40468345641500003,9.77507762135
1.7177162971838574e+18,-0.15578105163500003,0.41401654814499994,9.7735283432
1.7177162973838574e+18,-0.13469739532500002,0.41195832825,9.778101333600002
1.7177162975838574e+18,-0.15753989410499997,0.39291792296000005,9.7746584931
1.7177162977838574e+18,-0.14343743459999997,0.38933323451428575,9.785572226380953
1.7177162979838574e+18,-0.16243471527500003,0.395290489195,9.78138700095
1.7177162981838574e+18,-0.13888867949,0.39956410217999994,9.781738769499999
1.7177162983838574e+18,-0.158714950555,0.39170544434,9.76542269895
1.7177162985838574e+18,-0.14435980224500003,0.39629340363,9.775272216800001
1.7177162987838574e+18,-0.158640106195,0.38812788392,9.77899946595
1.7177162989838574e+18,-0.126449546819,0.38330790711000007,9.764786521900001
1.7177162991838574e+18,-0.12846856253761904,0.37570443289523814,9.775999276285715
1.7177162993838574e+18,-0.12324620820349999,0.383854270935,9.75604470055
1.7177162995838574e+18,-0.122198387145,0.38029167938,9.7695990143
1.7177162997838574e+18,-0.118343902584,0.381803535455,9.77239819335
1.7177162999838574e+18,-0.128096122734,0.37998481751,9.77132043455
1.7177163001838574e+18,-0.13751902771449998,0.3963907013,9.7747632753
1.7177163003838574e+18,-0.120095260611,0.39092706298,9.778453102099999
1.7177163005838574e+18,-0.14429244233,0.399249755865,9.769307121299999
1.7177163007838574e+18,-0.11268709455047621,0.38896970476666676,9.778415679857144
1.7177163009838574e+18,-0.147765220645,0.37669915009,9.77827347565
1.7177163011838574e+18,-0.1252220993105,0.382454681395,9.776784072800002
1.7177163013838574e+18,-0.13712983703999998,0.36981346892,9.764906272900001
1.7177163015838574e+18,-0.12988490294549998,0.38192328645500007,9.7796655808
1.7177163017838574e+18,-0.139652091985,0.3726425857550001,9.775953300500001
1.7177163019838574e+18,-0.13046868897,0.37873491668,9.7849870148
1.7177163021838574e+18,-0.1401799229247619,0.3745354352714286,9.78666994361905
1.7177163023838574e+18,-0.13742921446999998,0.390934547435,9.77819863135
1.7177163025838574e+18,-0.15266004179999998,0.38738692475500003,9.772749961799999
1.7177163027838574e+18,-0.1382824401835,0.37847296143000003,9.766971977299999
1.7177163029838574e+18,-0.13922547912950003,0.38804555511000005,9.77086388405
1.7177163031838574e+18,-0.164455512993,0.37501515197500007,9.768236846899999
1.7177163033838574e+18,-0.23379881285999998,0.412302612305,9.7612613526
1.7177163035838574e+18,-0.19471508788499997,0.40185433959999994,9.7728697127
1.7177163037838574e+18,-0.2513273620619047,0.3827469307904762,9.776847512285714
1.7177163039838574e+18,-0.27535988618000007,0.40767723083999996,9.772667633100001
1.7177163041838574e+18,-0.27431954956500004,0.38690792084000003,9.76004138945
1.7177163043838574e+18,-0.3381243667799999,0.36846627045,9.78149178315
1.7177163045838574e+18,-0.295283454885,0.39088215637499996,9.782651870850001
1.7177163047838574e+18,-0.27684180449999995,0.36651283264999995,9.776799041650001
1.7177163049838574e+18,-0.263773979175,0.37387003326499996,9.773640609800001
1.7177163051838574e+18,-0.22894533430000003,0.3506422642333333,9.775792563333335
1.7177163053838574e+18,-0.22219793700999996,0.38029916382000006,9.771934158399997
1.7177163055838574e+18,-0.231456184395,0.370479583745,9.752579406749998
1.7177163057838574e+18,-0.21778211975000006,0.3644695816,9.766747444199998
1.7177163059838574e+18,-0.220618721005,0.363369369505,9.779897598349999
1.7177163061838574e+18,-0.22335802459999998,0.37528459167999995,9.77021273805
1.7177163063838574e+18,-0.20546273802999998,0.370951103215,9.77713584135
1.7177163065838574e+18,-0.219069442755,0.36434983063,9.774149551449998
1.7177163067838574e+18,-0.21831743513333335,0.36799902779999993,9.78186564852381
1.7177163069838574e+18,-0.220656143185,0.357306976315,9.7847549972
1.7177163071838574e+18,-0.22929318238000002,0.35290612794,9.77265266425
1.7177163073838574e+18,-0.248393463135,0.362650863635,9.791371238850001
1.7177163075838574e+18,-0.21469853209500003,0.3599115600649999,9.7695915299
1.7177163077838574e+18,-0.21338875581,0.35607204438,9.771253074599999
1.7177163079838574e+18,-0.20077748106499999,0.3411106567450001,9.787314674449998
1.7177163081838574e+18,-0.20590039935714288,0.3722116960761905,9.767616707904764
1.7177163083838574e+18,-0.21609063721000005,0.37898938751500005,9.767840171950002
1.7177163085838574e+18,-0.177096725465,0.363122383125,9.749735321
1.7177163087838574e+18,-0.21526734925,0.37288957214499996,9.772226051249998
1.7177163089838574e+18,-0.1947150879,0.36012860871,9.77180692295
1.7177163091838574e+18,-0.19990180206,0.369558998105,9.7654750901
1.7177163093838574e+18,-0.20375628662,0.3628903656000001,9.78440322865
1.7177163095838574e+18,-0.2122372218619048,0.368818751747619,9.794282684238096
1.7177163097838574e+18,-0.21707858277,0.3864438858,9.7391298752
1.7177163099838574e+18,-0.21032013703500002,0.37686380768000005,9.771036026050002
1.7177163101838574e+18,-0.25337809753499996,0.35329531861,9.786588684049999
1.7177163103838574e+18,-0.206308479315,0.36569702912,9.78612464905
1.7177163105838574e+18,-0.2174827423,0.36598892212,9.774830635049998
1.7177163107838574e+18,-0.20296293639500002,0.3667972412249999,9.77775704955
1.7177163109838574e+18,-0.20828437041999998,0.378068801885,9.771297981300002
1.7177163111838574e+18,-0.20305631364761903,0.38162070138571424,9.747152121380953
1.7177163113838574e+18,-0.19187848662499998,0.37227584839500005,9.77158238985
1.7177163115838574e+18,-0.21103864289000002,0.36813695525500006,9.7774202499
1.7177163117838574e+18,-0.20383861541499998,0.37132532501500004,9.77135037235
1.7177163119838574e+18,-0.22560335540500004,0.36943176268,9.781132530199999
1.7177163121838574e+18,-0.21796174620999995,0.36096686554,9.783445220949998
1.7177163123838574e+18,-0.21592597961999999,0.368391426095,9.78373711395
1.7177163125838574e+18,-0.21282172067619048,0.3754977199095238,9.765791931238098
1.7177163127838574e+18,-0.203067718495,0.38117484284,9.769307121150002
1.7177163129838574e+18,-0.198861465457,0.351154769905,9.782217773449998
1.7177163131838574e+18,-0.14522799682549997,0.360128608705,9.84121009845
1.7177163133838574e+18,-0.53861743927,0.5790333938649999,10.492251250499999
1.7177163135838574e+18,0.45237428285200004,2.6632766876,10.83223924275
1.7177163137838574e+18,0.33934432983499996,4.6262496642,8.818110145499999
1.7177163139838574e+18,0.569775146470525,4.60942465205,8.320425086950001
1.7177163141838574e+18,0.2598311070046191,5.385187159952381,6.615435987333334
1.7177163143838574e+18,0.7163877639599999,5.80031817625,6.8205665588499995
1.7177163145838574e+18,0.7261100464,5.5709127274,6.912011398300001
1.7177163147838574e+18,0.5768778763535,4.9165784226,7.382894691450001
1.7177163149838574e+18,0.8947269058250003,3.26446401205,9.52999976355
1.7177163151838574e+18,0.60192828364,2.50191224665,10.3269499976
1.7177163153838574e+18,0.561287795999,2.7485393830499993,11.2870010595
1.7177163155838574e+18,1.2940732464047617,2.9422814941428572,10.105421381904762
1.7177163157838574e+18,1.06674169929,3.67391505435,8.6011438293
1.7177163159838574e+18,0.72203102882,5.296623115449999,7.40014631645
1.7177163161838574e+18,0.9085057525149999,5.89496635445,6.527865234400001
1.7177163163838574e+18,1.2236154784399997,5.65775463875,6.681947319
1.7177163165838574e+18,0.45028612519125,4.97679819495,7.270298835849999
1.7177163167838574e+18,1.077998291025,3.6097060774500003,9.623263320949999
1.7177163169838574e+18,1.30605654144,2.6050028687499998,9.775676376849999
1.7177163171838574e+18,1.0639232744619047,2.4551088604285716,10.536581922809525
1.7177163173838574e+18,0.7975190506,2.48564856725,10.934184745500001
1.7177163175838574e+18,0.8785380706650001,3.0653106536999997,10.04165826475
1.7177163177838574e+18,0.5542000351,3.9940917434,8.389266929599998
1.7177163179838574e+18,1.0270891571049998,5.6258035813,6.2126432418
1.7177163181838574e+18,1.1902124405149999,5.71162760925,6.6579671858500005
1.7177163183838574e+18,1.12163255313,5.127100639300001,6.77336970515
1.7177163185838574e+18,0.8234447806380952,3.7414054215714296,8.986056257142858
1.7177163187838574e+18,0.979435752829,2.2285507049500004,10.3045116566
1.7177163189838574e+18,1.2958103485349999,2.0298538970499997,10.34502491055
1.7177163191838574e+18,0.8534951476850001,1.8934500502999998,10.6951543115
1.7177163193838574e+18,0.92329499811,2.00530494685,10.438408218149998
1.7177163195838574e+18,0.417601593011,2.9405974961000005,9.343667243899999
1.7177163197838574e+18,0.127534790031,4.1562645034,8.43857439425
1.7177163199838574e+18,0.7228243789550001,5.246088203449999,6.732968719499999
1.7177163201838574e+18,0.8461689540619048,5.187369951476191,7.215131770619047
1.7177163203838574e+18,0.5841976547248501,4.572810790949999,7.61863945775
1.7177163205838574e+18,0.24152275085749997,3.31729664605,9.2885144351
1.7177163207838574e+18,0.5855747909549999,2.26360031885,9.720194252050002
1.7177163209838574e+18,0.7653135223649998,1.7326544265499997,10.4523292705
1.7177163211838574e+18,0.6618486786050001,1.5418387298499998,10.5164035255
1.7177163213838574e+18,0.63943279263,1.92263186645,10.5946682742
1.7177163215838574e+18,0.6434191458714286,2.4041576712857142,9.757380850666665
1.7177163217838574e+18,1.0791583785599999,3.1032043533499998,9.2998234176
1.7177163219838574e+18,0.779765968315,4.0686067887499995,8.54872283925
1.7177163221838574e+18,0.9892777862600001,5.26435771175,7.0567304535
1.7177163223838574e+18,0.9470580825650001,5.38876400745,7.508700576749999
1.7177163225838574e+18,1.1362122345149999,5.15695605455,8.328994766250002
1.7177163227838574e+18,1.0278974761750002,5.283240943849999,8.208001373299998
1.7177163229838574e+18,1.0365419998099996,5.27210410305,8.1520477295
1.7177163231838574e+18,0.9448352050809525,5.265450439523809,8.19929234090476
1.7177163233838574e+18,1.13460308075,5.2805465469,8.169651122999998
1.7177163235838574e+18,1.098041610745,5.27498561085,8.171761733999999
1.7177163237838574e+18,1.0526335373199998,5.280404342650001,8.09979888145
1.7177163239838574e+18,1.18055751805,5.26894567105,8.190891952549999
1.7177163241838574e+18,1.17103731548,5.272785186849999,8.1638881073
1.7177163243838574e+18,1.1682940494117648,5.23844483317647,8.230731165294118
1.7177163245838574e+18,,,
