Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7176722990931743e+18,-0.10537339657909521,0.27290912043904764,-0.00026475105809523915
1.7176722992931743e+18,0.18295855297750002,0.938295596825,0.056250046475149994
1.7176722994931743e+18,0.6530613489499999,0.9207680349960002,0.382121989125
1.7176722996931743e+18,0.7672543054765,0.08529548510280001,-0.1284499393755
1.7176722998931743e+18,0.13400729065150002,0.048906734214499994,0.46764263336949996
1.7176723000931743e+18,0.4170167420085001,0.3189088081978,0.3311202622892
1.7176723002931743e+18,0.9587796508865001,-0.07964928429415,-0.16451014951950005
1.7176723004931743e+18,2.1926803767950003,-0.909679943315,-0.0256266971497
1.7176723006931743e+18,0.4959268853689999,1.590351325685,1.1112507045549997
1.7176723008931743e+18,1.5308097315385,-0.2232993794115,-2.7221567780599996
1.7176723010931743e+18,1.82138667095,-2.5566636622499996,-0.48684096341000016
1.7176723012931743e+18,-1.2836581717455,-3.1343163966999996,2.17032531495
1.7176723014931743e+18,0.0048428609695000124,-3.14359905725,0.19698030004869999
1.7176723016931743e+18,0.276968751809,-2.2704280272449995,0.2487974386095
1.7176723018931743e+18,0.10997776705444999,-3.1866656781000002,-0.4965199094400001
1.7176723020931743e+18,-0.1382007414161,-1.7620321184249998,-0.24155451818650003
1.7176723022931743e+18,-0.45366449299670003,-1.4031286418,-0.6431797748705
1.7176723024931743e+18,-0.5379316925950001,-0.8125668924045002,-0.41643936261
1.7176723026931743e+18,-1.111479634135,-0.7301399322837501,-0.700546243745
1.7176723028931743e+18,-1.0494084567149997,-1.0348292887499997,-0.1494655350205
1.7176723030931743e+18,-0.88990455265,-0.6846184670949998,-0.07692524324399999
1.7176723032931743e+18,-0.4703436493949999,-0.3472483566125,-0.137373308368
1.7176723034931743e+18,-0.04466153942500001,-0.07434035297290001,-0.17864955644700004
1.7176723036931743e+18,-0.02843150415595001,-0.11375258322549997,-0.10395575324250002
1.7176723038931743e+18,-0.1825411926925,0.305246158135,0.002152812456449999
1.7176723040931743e+18,-0.8037948132199999,-0.08324553500950001,0.11400976869750001
1.7176723042931743e+18,-0.5107430934849998,0.1093972416653,0.08686573768655
1.7176723044931743e+18,-0.26626619347450003,-0.06636092341405,0.05477257221450001
1.7176723046931743e+18,0.4078948787586801,-0.001662486418900002,0.09492862448249999
1.7176723048931743e+18,0.20248465230750004,-0.05024224972035,-0.04525454212350001
1.7176723050931743e+18,-0.439965651925,0.008897252011800005,0.029358456490849998
1.7176723052931743e+18,0.077807150135,-0.214076055045,0.024024196248
1.7176723054931743e+18,0.47252037962900006,0.1353743958721,-0.0647875282082
1.7176723056931743e+18,-0.44657600373000006,0.0169783303986,0.005096657247299998
1.7176723058931743e+18,-0.19576068622550005,-0.08306677204455,0.027766720445199993
1.7176723060931743e+18,0.61791544109,0.015496624639099999,-0.11001994972399998
1.7176723062931743e+18,-0.32852928396450004,0.0409162921087,0.011918945470404998
1.7176723064931743e+18,-0.1756486275095,-0.04646980954404999,0.036711449861300004
1.7176723066931743e+18,0.47339925636350005,0.1602807691355,0.0683596868375
1.7176723068931743e+18,0.05228852061749999,0.051154658547600006,0.05072926046785
1.7176723070931743e+18,-0.44204148201999993,-0.27853162736,-0.10075052473599999
1.7176723072931743e+18,-0.06984602764619999,-0.16248484998999999,-0.155578045161
1.7176723074931743e+18,0.5923796050350001,-0.20383440624075,-0.004641741327950001
1.7176723076931743e+18,0.9543441474349998,-0.6884227540005,-0.31984163561015
1.7176723078931743e+18,0.7654870599499999,-2.09356398585,-0.7859023124200001
1.7176723080931743e+18,0.55924198031,-1.5460263132999998,-0.4086812168474999
1.7176723082931743e+18,0.4950650889405,-1.119170650105,0.243636058047
1.7176723084931743e+18,1.2294053420300002,-2.43157813853,-0.07438086032699999
1.7176723086931743e+18,3.6657337546,-2.6766257704500003,3.38969609735
1.7176723088931743e+18,-1.1045515001,-2.2110116034295,0.150585764463
1.7176723090931743e+18,-0.7454805064167499,-0.588262923532,0.31334528923000005
1.7176723092931743e+18,0.045464661251500005,-0.15947166802310003,0.09922296646915
1.7176723094931743e+18,0.1279228308361905,-0.004189368065695239,0.18646341717600004
1.7176723096931743e+18,0.3250932116105,-0.06179838936020001,-0.253320632219585
1.7176723098931743e+18,0.05049104767245001,-0.16620627669235,-0.2245914899452
1.7176723100931743e+18,0.26687579094715,0.06398344876855,0.21255622803750002
1.7176723102931743e+18,0.12342265732749999,-0.02354175961599999,0.9079423035371448
1.7176723104931743e+18,0.09781229321964999,-0.06394211668750002,0.149462064623
1.7176723106931743e+18,-0.2360781096118,-0.572215847974,-0.5477487722335
1.7176723108931743e+18,0.13539364069600004,0.4977074075089999,-0.48407186492499993
1.7176723110931743e+18,-0.46896466017000005,0.0636852160115,-1.00550101101
1.7176723112931743e+18,-1.7280410163150002,0.2067963066839999,-2.1890374301499995
1.7176723114931743e+18,-0.05758135392299999,-0.17945872174624997,0.13167042051299999
1.7176723116931743e+18,0.7507893887441001,0.11313679239885,-0.0016605028132102005
1.7176723118931743e+18,-0.0805544314905,0.23346789293000003,0.0265642935055575
1.7176723120931743e+18,-2.658697229635,3.706299039675001,1.2681912386941998
1.7176723122931743e+18,-1.0404945730950002,2.5111940861,0.36889120841249995
1.7176723124931743e+18,-1.01951273975,2.1345462739999994,0.665891252286
1.7176723126931743e+18,-0.39748274983000004,1.9657749355,0.7910792261300001
1.7176723128931743e+18,-0.537675234675,2.0281605899,0.513872634255
1.7176723130931743e+18,-0.717888870875,1.165430057015,0.3528604865095
1.7176723132931743e+18,-0.0007048098355000046,-0.095518027802,0.18063978307755
1.7176723134931743e+18,0.38656066581500004,0.1295337811165,0.09040742199299999
1.7176723136931743e+18,0.030330687361450004,-0.10053227469150001,-0.07270806371074998
1.7176723138931743e+18,-0.45340778977000007,0.3179315253075,0.09504624054100001
1.7176723140931743e+18,-0.2999849308375,0.23465341553750002,0.05514946952950002
1.7176723142931743e+18,0.49468137982829985,-0.053861179880794995,0.07729178554794999
1.7176723144931743e+18,-0.0527879802465,-0.08834741022499999,0.0213704432355
1.7176723146931743e+18,-0.23776527940499997,0.028342103143949998,-0.0021409685599499987
1.7176723148931743e+18,0.12600844539715,-0.11119892541134999,-0.079101044710685
1.7176723150931743e+18,0.10357996663549998,0.01300510503265,0.009494395136450003
1.7176723152931743e+18,-0.12937215067075,-0.0247795252816,0.02381415787765
1.7176723154931743e+18,0.15290933181845,-0.052147803168399995,-0.04615773596929999
1.7176723156931743e+18,0.09904681351649999,0.01980095585095,0.10176886860100001
1.7176723158931743e+18,-0.20228939342540003,-0.08073942307819999,0.04199042176061
1.7176723160931743e+18,-0.07335990926674998,-0.13807789822075003,-0.0864690765775
1.7176723162931743e+18,0.22622842087525,0.38699300214500004,0.14724137378599997
1.7176723164931743e+18,0.698912259935,-0.1785475284984,-0.011764788158500003
1.7176723166931743e+18,0.48173148186,-1.037179353805,-0.39275512620999997
1.7176723168931743e+18,0.23354631252750005,-0.7879104845049999,-0.5681046776650001
1.7176723170931743e+18,0.22077678702499998,-0.9767807170800001,-0.41445301772650006
1.7176723172931743e+18,0.031773316248000005,-1.3772047637999998,-0.30130172729590005
1.7176723174931743e+18,0.34208622873,-1.321583366335,-0.312258232011
1.7176723176931743e+18,0.18826008290399995,-1.30918545425,0.2708380859207
1.7176723178931743e+18,0.577455771322,-1.7013177872000003,0.29444521517499994
1.7176723180931743e+18,0.00011818744000000603,-1.7371445835100001,-0.2854968293604999
1.7176723182931743e+18,1.152054777755,-2.78321057855,-0.12562353985000002
1.7176723184931743e+18,0.66242603473905,-1.867084481585,-0.4938807329344999
1.7176723186931743e+18,-0.006512267865095,-0.178317096825,-0.06960108844556999
1.7176723188931743e+18,-0.0153226261032,-0.080067784428,-0.0011278589138
1.7176723190931743e+18,0.00564668645383,0.09612314502710001,-0.1483793250042
1.7176723192931743e+18,-0.046691678702695,0.307605557845,0.04552112359353
1.7176723194931743e+18,-1.8809834808350003,3.9620712399500007,0.6540920494219999
1.7176723196931743e+18,-0.4363978659535001,2.2167343794999996,0.58952012657
1.7176723198931743e+18,-0.3506543214952381,2.474184944523809,0.8310178921980952
1.7176723200931743e+18,0.026677579756450003,2.3719671011,0.27584777065
1.7176723202931743e+18,-0.26765471697500004,2.09294427035,0.54163317531
1.7176723204931743e+18,-0.489251589775,0.7790622413280002,-0.051231396061
1.7176723206931743e+18,-0.337535024433,0.34152782476475,0.01810351907550001
1.7176723208931743e+18,0.1032238876985,0.316610920339,0.062300549995949986
1.7176723210931743e+18,0.2869476638492,0.20884969216000004,0.29987230980175
1.7176723212931743e+18,0.298497942823,-0.220768912138,-0.1957721363655
1.7176723214931743e+18,-0.5415307417400002,0.0271930644695,-0.05079879977852499
1.7176723216931743e+18,-0.27887317574700005,-0.2705843498950001,-0.0876636787315
1.7176723218931743e+18,0.205303185734935,-0.03863133047755,-0.173601317397
1.7176723220931743e+18,0.2230445470745,0.054777622429350005,0.11278114617124997
1.7176723222931743e+18,-0.36023774594499997,-0.014739682275550003,-0.023176951434
1.7176723224931743e+18,-0.0565379037492,-0.3423863332715,-0.2379774780875
1.7176723226931743e+18,0.2792084973315,0.28264026487460003,0.22755292583865003
1.7176723228931743e+18,-0.04798565495685,0.236463297566,0.1677134223325
1.7176723230931743e+18,-0.20734263939449998,-0.008815184981450005,-0.044597977356400004
1.7176723232931743e+18,0.013860763098,-0.07394953659150001,-0.03338745579975
1.7176723234931743e+18,0.19865442934049998,0.20852804341949996,0.10750146135499998
1.7176723236931743e+18,-0.200982124554,-0.080206371283,-0.06637781178725001
1.7176723238931743e+18,-0.020285896492749998,-0.134840983254,-0.035210133157500004
1.7176723240931743e+18,0.31256708418199997,0.14008789156149998,0.06716316077175
1.7176723242931743e+18,0.5576917812150001,-0.181453753029,-0.166850779015
1.7176723244931743e+18,0.40727329255500005,-0.030383888536,-0.22259416840499996
1.7176723246931743e+18,0.0660738219535,-0.06976885656005,-0.127713969717
1.7176723248931743e+18,0.5935729802,0.0469236909476,0.158371536897
1.7176723250931743e+18,0.6726392871905,0.27642575344145,0.3473008681145
1.7176723252931743e+18,-0.01758498364055,0.177269230405,0.07471434292674997
1.7176723254931743e+18,0.77677024007,-0.08590939287805,-0.07422786243549999
1.7176723256931743e+18,0.874916064745,0.02475672734505,-0.338109379265
1.7176723258931743e+18,1.2746390581499998,0.19361675940700002,-0.4778022378649999
1.7176723260931743e+18,1.0849334150599999,-0.022720013386500003,-0.271621763991
1.7176723262931743e+18,0.7579506113950001,-0.836820960095,-0.23186380775594997
1.7176723264931743e+18,0.19834559113099998,-0.8435085788099999,-0.715486025875
1.7176723266931743e+18,0.02560621004035,-0.6175474435150001,-0.21976103503600003
1.7176723268931743e+18,0.08737481718540001,-0.5813153832966501,0.0719238987155
1.7176723270931743e+18,0.06105619970465,-0.57039079964,-0.2613994913195
1.7176723272931743e+18,0.08379045874100001,-0.64645193816,-0.1313172224815
1.7176723274931743e+18,0.48902202847,-0.720734554495,-0.2299688851734
1.7176723276931743e+18,0.524777966367,0.18486877866699997,0.03253849546549999
1.7176723278931743e+18,1.2616762638199999,0.20459794553500005,-1.614873193923
1.7176723280931743e+18,-2.446438721585,-0.6096839683685001,-2.3576951205800003
1.7176723282931743e+18,-0.0526955143895,0.353644907425,0.22657309960199998
1.7176723284931743e+18,-0.8764502167849999,-0.601009174032,0.9403220772750001
1.7176723286931743e+18,-0.47081376611000003,-1.9525104433450005,0.009682456439999987
1.7176723288931743e+18,0.04832179210149999,-0.7714520772295251,0.5771342169229
1.7176723290931743e+18,-0.12726136506434998,0.07847146074549997,0.22277358862949997
1.7176723292931743e+18,0.16191482669775,0.11662644688749998,0.037864931648525
1.7176723294931743e+18,0.075503875682,-0.011100763083999998,0.101150522719645
1.7176723296931743e+18,0.23008515136299995,0.31827690378,-0.1260192487355
1.7176723298931743e+18,-0.07139478632804999,-0.10677882302849999,-0.032204517304
1.7176723300931743e+18,-0.177786818503,-0.127841331301,-0.076920377647545
1.7176723302931743e+18,-0.23144527134523812,-0.13413414492047618,0.005264062965857142
1.7176723304931743e+18,-0.19702906720000002,-0.18226290421,0.015893950277695003
1.7176723306931743e+18,-0.1980770818915,-0.06233248272650001,-0.062465827914500005
1.7176723308931743e+18,-0.044491966693649986,-0.23965385184500004,-0.17510414943
1.7176723310931743e+18,-0.19004528,-0.20680309776000003,-0.25559693425999996
1.7176723312931743e+18,-0.38241765890550006,-0.27777954684749995,-0.37576021627499995
1.7176723314931743e+18,0.041644603294499996,-0.0611425889705,-0.4887528438914999
1.7176723316931743e+18,0.1681609885104,-0.6861143957909999,0.06436560167109999
1.7176723318931743e+18,0.791180293295,-0.043050693951500005,-0.15482841549190002
1.7176723320931743e+18,0.502214951075,-0.348848174885,-0.25831383318500006
1.7176723322931743e+18,0.36744391378999997,-0.20327279307150006,-0.037531731746999995
1.7176723324931743e+18,0.4960453701365,0.6682978093699999,-0.059702932746500015
1.7176723326931743e+18,0.777093681685,0.65066459625,-0.11822161251210002
1.7176723328931743e+18,0.38217276455736837,0.4379405418,-0.17389534855999997
1.7176723330931743e+18,,,
